1101,2,0,2
1227,0,2,2
1442,0,7,7
1445,2,0,2
1521,2,0,2
1589F-,3,0,3
1707,3,0,3
1714,40,0,40
1734,2,0,2
1752,40,0,40
1909,11,0,11
2303,20,0,20
2311,1,3,2
2312,0,3,3
2324,0,2,2
2358,2,0,2
2393,0,2,2
2402,3,0,3
2409,3,0,3
2417,0,10,10
2442,0,5,5
2472,0,2,2
2481,0,3,3
2618,0,2,2
2634,4,0,4
2833,0,5,5
2881,0,4,4
2882,2,5,3
2883,8,22,14
2885,0,2,2
2888,2,0,2
2891,10,0,10
2892,0,54,54
3015,4,0,4
3018,0,5,5
3060,3,0,3
3105,0,5,5
3260,2,0,2
3311,0,1,1
3376,0,3,3
3380,0,1,1
3474,0,1,1
3533,0,1,1
3561,0,1,1
3580,3,0,3
3630,5,0,5
3682,0,1,1
3689,6,0,6
4114,5,0,5
4153,2,0,2
4915,0,2,2
5211,20,0,20
5276F-,3,0,3
5525,0,2,2
5607,5,0,5
6189,0,5,5
8096,4,0,4
8271,10,0,10
8925,6,0,6
9945,0,5,5
