1303,33,10,23
1312,0,151,151
1326,23,2,21
1445,23,4,19
1527,4,30,26
1566,31,12,19
1584,0,56,56
1714,25,1,24
1718,106,44,62
1732,0,25,25
2002,38,13,25
2025,0,16,16
2103,22,2,20
2303,361,4,357
2311,13,55,42
2313,21,0,21
2314,30,0,30
2317,27,44,17
2323,0,22,22
2325,36,0,36
2329,86,2,84
2331,22,0,22
2332,0,102,102
2401,61,117,56
2405,10,30,20
2426,70,10,60
2444,0,45,45
2515,30,3,27
2524,23,0,23
2610,11,31,20
2618,25,5,20
2812,0,140,140
2823,3,24,21
2836,0,20,20
2847,0,32,32
2880,25,0,25
2882,9,30,21
2883,98,285,187
2885,23,50,27
2888,314,45,269
2892,241,0,241
3038,0,20,20
3141,7,40,33
3432,21,1,20
3474,50,28,22
3481,276,213,63
3630,5,22,17
4919,33,1,32
5013,24,1,23
5315,1,14,13
5381,55,20,35
5522,0,30,30
5820,10,22,12
5880,18,61,43
6016,20,0,20
6116,53,30,23
8064,20,1,19
8096,2,19,17
8215,0,13,13
9911,0,15,15
