1303,14,1,13
1310,27,6,21
1314,0,20,20
1460,0,34,34
1464,0,11,11
1536,11,41,30
1541,30,0,30
1584,0,25,25
2002,37,0,37
2014,20,0,20
2025,20,155,135
2034,13,0,13
2313,15,0,15
2337,0,29,29
2352,0,10,10
2353,10,23,13
2356,21,0,21
2367,4,18,14
2383,39,11,28
2399,0,9,9
2401,78,52,26
2409,25,3,22
2412,50,0,50
2417,20,1,19
2453,0,10,10
2474,50,2,48
2499,0,26,26
2634,27,1,26
2637F-,18,0,18
2847,1,100,99
2880,13,0,13
2883,51,146,95
2885,24,10,14
2888,25,1,24
2891,24,0,24
3031,0,10,10
3234,24,1,23
3474,30,2,28
3481,52,676,624
3573,0,10,10
3698,13,0,13
4153,3,15,12
4714,40,0,40
4971F-IET,1,11,10
5490,17,2,15
5880,4,16,12
6005,5,20,15
6108,0,15,15
6116,27,13,14
6150,22,0,22
6167,30,0,30
6195,2,12,10
8040,1,10,9
8086,48,35,13
8109,0,10,10
8255,0,11,11
8271,0,10,10
8299,30,0,30
8349,0,10,10
8924,0,25,25
