1440,0,4,4
1464,18,0,18
1504,0,10,10
1536,4,9,5
1718,10,0,10
2014,10,0,10
2015,0,5,5
2303,235,0,235
2311,0,10,10
2321,0,5,5
2324,7,0,7
2325,20,0,20
2337,0,5,5
2367,20,0,20
2369,0,25,25
2383,0,12,12
2390,0,20,20
2393,30,0,30
2401,10,1,9
2409,6,11,5
2448,32,1,31
2462,0,21,21
2498,0,5,5
2609,150,0,150
2610,0,3,3
2618,0,5,5
2634,16,0,16
2816,0,5,5
2836,0,20,20
2885,15,50,35
2891,42,0,42
3018,0,10,10
3037,70,0,70
3227,32,0,32
3231,101,2,99
3308,10,0,10
3455,2,22,20
3474,27,15,12
3481,41,96,55
3673F-TPK,3,24,21
3682,30,0,30
4105,0,10,10
4109,12,0,12
4180,0,4,4
4506,20,0,20
4743,12,0,12
4976,0,8,8
4979,0,5,5
5309,0,4,4
5315,10,0,10
6005,10,0,10
6015,10,0,10
6116,0,40,40
6118,0,3,3
6167,30,0,30
8016,23,0,23
8096,0,12,12
8925,25,0,25
9105,60,3,57
9938,76,0,76
