1314,10,0,10
1434,0,5,5
1536,0,5,5
1566,4,147,143
1584,0,5,5
1815,62,0,62
2025,0,17,17
2027,46,0,46
2031,0,5,5
2034,10,0,10
2109,20,0,20
2303,30,7,23
2324,0,9,9
2325,7,0,7
2337,20,26,6
2367,0,4,4
2401,13,5,8
2409,3,10,7
2437,10,0,10
2455,10,1,9
2498,9,1,8
2609,27,0,27
2615,0,5,5
2641,0,5,5
2845,0,5,5
2883,55,7,48
2884,10,0,10
2885,10,22,12
2888,43,70,27
2889,0,5,5
3057,2,22,20
3078,10,0,10
3095,0,7,7
3227,3,19,16
3481,23,96,73
3532,30,0,30
3615,10,0,10
4123,10,0,10
4529,0,5,5
4532,20,0,20
4739,21,1,20
4960,40,2,38
5227F-,0,4,4
5309,7,0,7
5392,0,5,5
5491,15,0,15
5508,0,5,5
5880,23,2,21
6104,11,0,11
6116,2,24,22
6150,0,5,5
6217,28,0,28
6275,10,0,10
8213,10,0,10
8261,10,0,10
8271,0,50,50
8383,0,10,10
9105,30,45,15
9116,8,0,8
9946,0,8,8
