1101,9,0,9
1303,16,0,16
1305,0,8,8
1307,9,1,8
1312,0,12,12
1314,23,0,23
1409,10,0,10
1718,27,0,27
1722,50,0,50
1808,0,5,5
2002,20,1,19
2013,0,10,10
2014,0,25,25
2025,105,0,105
2101,0,12,12
2208,0,18,18
2303,33,0,33
2305,7,60,53
2308,0,100,100
2311,30,20,10
2313,21,3,18
2317,15,4,11
2329,2,10,8
2331,23,0,23
2340,0,29,29
2354,0,13,13
2356,0,11,11
2375,0,10,10
2409,12,3,9
2426,25,1,24
2434,1,7,6
2454,14,0,14
2484,10,0,10
2609,10,0,10
2618,21,0,21
2820,0,76,76
2833,0,10,10
2834,0,10,10
2841,50,0,50
2847,21,0,21
2881,3,12,9
2882,1,8,7
2883,146,68,78
2888,4,31,27
2889,0,10,10
2891,33,1,32
2892,23,0,23
3017,10,0,10
3060,20,0,20
3231,11,1,10
3481,17,71,54
3553,10,1,9
3684,0,10,10
4105,0,6,6
4157F*,11,1,10
4729,0,11,11
5410,0,10,10
6022,0,17,17
6153,0,6,6
8050,0,10,10
