1108,0,37,37
1305,87,5,82
1310,80,0,80
1409,1,80,79
1455,48,92,44
1514,30,0,30
1519,3,30,27
1541,8,35,27
1609,0,33,33
1718,50,12,38
1736,1,30,29
2014,50,0,50
2022,0,30,30
2025,117,23,94
2030,2,50,48
2303,75,5,70
2317,71,19,52
2323,0,39,39
2329,204,11,193
2337,42,0,42
2401,90,18,72
2442,2,37,35
2455,81,46,35
2492,0,30,30
2511,3,50,47
2609,11,220,209
2614,80,11,69
2820,0,101,101
2834,25,57,32
2882,28,56,28
2883,575,366,209
2885,74,27,47
2887,36,4,32
2888,184,85,99
2890,6,39,33
2891,85,17,68
3005,0,73,73
3037,127,14,113
3234,39,140,101
3257,34,86,52
3376,68,9,59
3481,78,411,333
3523,50,0,50
3605,1,77,76
4105,17,55,38
4106,30,0,30
4163,0,43,43
4722,0,33,33
4930,103,2,101
4934,48,16,32
4979,13,40,27
5309,86,16,70
5457,0,30,30
6116,94,207,113
6120,81,22,59
6251,3,42,39
6702,50,0,50
8096,39,3,36
8935,44,5,39
9904,290,3,287
