1101,36,10,26
1310,50,0,50
1312,0,10,10
1314,27,0,27
1444,0,17,17
1447,10,0,10
1449,23,0,23
1568,0,10,10
2025,30,2,28
2233,0,80,80
2301,21,0,21
2303,38,3,35
2312,0,20,20
2317,38,96,58
2323,20,0,20
2337,1,50,49
2344,0,23,23
2349,61,20,41
2358,0,13,13
2371,20,0,20
2401,3,215,212
2405,3,64,61
2409,27,51,24
2417,54,7,47
2431,0,13,13
2448,20,5,15
2458,16,0,16
2609,20,0,20
2823,2,51,49
2834,30,50,20
2881,146,157,11
2882,52,133,81
2883,39,25,14
2885,202,1,201
2888,152,421,269
2891,281,37,244
3036,13,0,13
3189,0,14,14
3234,19,8,11
3257,14,2,12
3374,12,1,11
3499,16,0,16
4105,176,0,176
4528,27,6,21
4930,15,35,20
4958F-,11,0,11
4960,8,32,24
5522,0,30,30
6116,69,29,40
6127,20,0,20
6163,0,20,20
6167,16,31,15
6239,3,16,13
6283,0,15,15
6298,17,3,14
8049,5,30,25
8086,16,36,20
8112,0,30,30
9802F-,10,42,32
9907,37,3,34
