1229,0,30,30
1444,5,80,75
1445,20,0,20
1524,20,0,20
1536,0,9,9
1570,17,0,17
1605,72,0,72
1613,30,0,30
1718,165,70,95
1730,21,0,21
1905,25,0,25
2023,20,0,20
2028,35,0,35
2031,0,16,16
2221,22,0,22
2228,3,12,9
2303,63,1,62
2311,20,28,8
2312,0,30,30
2317,38,9,29
2325,18,0,18
2342,1,50,49
2352,24,5,19
2354,0,16,16
2356,24,2,22
2377,0,20,20
2397,0,11,11
2401,15,363,348
2405,0,21,21
2409,4,13,9
2421,20,0,20
2614,4,35,31
2634,1,10,9
2838,30,0,30
2883,156,65,91
2884,21,0,21
2885,34,3,31
2887,0,13,13
2888,86,29,57
2891,39,0,39
2892,21,1170,1149
3052,0,20,20
3234,19,4,15
3474,30,50,20
3481,55,249,194
4934,31,11,20
5351,1,13,12
5371,2,12,10
6022,0,100,100
6116,48,0,48
6127,0,10,10
6167,30,0,30
6265,20,0,20
6298,0,10,10
8044,9,23,14
8109,13,0,13
8422,0,31,31
9105,155,57,98
9106,0,20,20
9946,1,15,14
