1101,119,1,118
1402,7,146,139
1409,52,215,163
1444,23,210,187
1455,90,376,286
1463,65,161,96
1709,117,2,115
1718,356,638,282
1734,21,200,179
2002,190,9,181
2303,794,129,665
2311,70,412,342
2317,343,78,265
2325,254,21,233
2329,331,188,143
2330,171,46,125
2344,31,193,162
2353,434,276,158
2367,121,260,139
2401,624,473,151
2409,942,1247,305
2442,83,371,288
2547,271,64,207
2609,913,250,663
2610,842,343,499
2618,217,465,248
2634,241,117,124
2812,7,479,472
2838,217,10,207
2845,108,613,505
2856,91,604,513
2867,363,130,233
2880,317,13,304
2883,2123,1814,309
2884,175,810,635
2885,1427,1258,169
2887,881,109,772
2888,2543,765,1778
2890,917,1385,468
2891,1581,294,1287
3014,9,106,97
3049,383,64,319
3105,330,498,168
3264,274,140,134
3474,1003,786,217
3481,1337,3742,2405
4930,18,108,90
4934,283,90,193
4960,89,185,96
5522,37,182,145
5820,412,258,154
5880,285,140,145
6005,424,25,399
6015,65,360,295
6022,25,139,114
6197,14,114,100
6239,248,351,103
6702,50,171,121
8131,4,129,125
8261,156,10,146
