1262F-,0,34,34
1307,14,0,14
1310,36,0,36
1340F-,10,0,10
1452,7,152,145
1455,10,0,10
1457,10,0,10
1463,45,10,35
1532,58,0,58
1570,9,25,16
1724,15,0,15
1752,1,78,77
1815,28,0,28
2106,11,0,11
2303,58,8,50
2311,26,83,57
2329,15,3,12
2354,1,17,16
2367,0,103,103
2401,0,221,221
2409,33,51,18
2419,20,1,19
2442,13,0,13
2443,0,23,23
2603,3,51,48
2614,23,0,23
2706,0,57,57
2801,10,0,10
2812,5,25,20
2883,48,17,31
2884,94,133,39
2885,153,40,113
2888,55,0,55
2889,0,100,100
2890,14,108,94
2891,168,12,156
2892,123,0,123
2913,20,10,10
3055,25,0,25
3450,23,3,20
3481,29,168,139
3686,5,100,95
3698,2,15,13
4526,0,40,40
4528,3,62,59
4735,0,23,23
4743,13,0,13
4958F-,61,1,60
4979,43,26,17
5309,18,0,18
5356,0,20,20
5880,49,100,51
6116,0,32,32
6211,0,22,22
6269,1,21,20
8033,12,1,11
8040,1,22,21
8069,43,0,43
8086,8,22,14
8437F-,1,16,15
