1451,0,11,11
1504,0,21,21
1566,10,0,10
1609,8,0,8
1704,0,25,25
1734,0,4,4
1815,0,20,20
2206,10,0,10
2311,0,4,4
2313,1,11,10
2316,17,0,17
2323,0,35,35
2324,10,0,10
2328,0,30,30
2329,10,1,9
2345,0,5,5
2347,0,30,30
2354,0,8,8
2364,48,0,48
2401,9,2,7
2405,1,15,14
2834,10,0,10
2883,90,40,50
2885,23,1,22
2888,39,2,37
2890,0,21,21
2891,40,0,40
2892,7,0,7
2913,0,10,10
3023,8,0,8
3041,8,1,7
3095,15,0,15
3105,0,13,13
3374,11,0,11
3474,59,9,50
3481,6,58,52
3679,0,9,9
4306,0,10,10
4736,0,5,5
4743,12,0,12
5309,10,0,10
5491,10,0,10
5871F-,10,3,7
6022,100,0,100
6116,0,100,100
6126,0,17,17
6131,30,0,30
6150,0,18,18
6163,0,10,10
6204,0,9,9
6211,0,4,4
6233,0,20,20
6245,0,7,7
8086,8,17,9
8105,10,0,10
8234,40,0,40
8249,10,0,10
8924,0,10,10
8936,35,0,35
9157,67,0,67
