1210,10,0,10
1464,2,0,2
1590F-,0,1,1
1712,0,5,5
1718,3,1,2
1808,0,1,1
2101,0,3,3
2311,0,11,11
2329,5,0,5
2330,2,0,2
2356,0,11,11
2368,5,0,5
2383,0,3,3
2401,28,18,10
2405,0,1,1
2409,0,2,2
2417,2,0,2
2448,2,0,2
2454,3,0,3
2609,4,0,4
2614,2,0,2
2881,1,2,1
2882,20,0,20
2883,28,0,28
2885,55,0,55
2891,10,0,10
3014,3,0,3
3017,0,2,2
3035,0,1,1
3068,0,21,21
3105,10,0,10
3141,3,0,3
3169,0,5,5
3227,6,0,6
3259,5,0,5
3374,0,1,1
3376,0,2,2
3481,0,1,1
3499,0,1,1
3532,0,30,30
3541,2,0,2
3662,0,2,2
4417,0,5,5
4934,16,0,16
4938,5,0,5
4984F-,3,0,3
5215F-,3,0,3
5259,0,3,3
5269,37,0,37
5490,0,3,3
6105,0,30,30
6167,0,1,1
6197,15,0,15
6282,3,0,3
8086,0,1,1
8091,0,1,1
8935,5,0,5
9946,0,3,3
