1101,72,0,72
1201,130,0,130
1210,20,0,20
1314,14,0,14
1337F-,2,72,70
1409,0,27,27
1416,15,0,15
1440,1,15,14
1504,3,102,99
1570,4,25,21
1708,18,0,18
1737,0,10,10
2002,27,0,27
2102,0,40,40
2303,45,3,42
2311,11,31,20
2323,0,50,50
2329,5,41,36
2344,35,2,33
2352,0,11,11
2401,34,1,33
2448,1,10,9
2515,0,13,13
2547,0,11,11
2634,19,4,15
2723F-,17,0,17
2731,14,0,14
2841,4,43,39
2847,20,5,15
2867,0,11,11
2881,189,15,174
2882,237,6,231
2883,912,360,552
2887,103,0,103
2888,14,49,35
2890,45,0,45
2891,205,1,204
3006,0,15,15
3029,64,0,64
3037,50,0,50
3236,0,21,21
3372,0,20,20
3481,56,171,115
3545,50,0,50
3624,0,10,10
3682,0,10,10
4105,7,17,10
4123,20,1,19
4533,15,0,15
4735,33,2,31
5309,2,10,8
5315,2,20,18
6005,40,5,35
6116,175,47,128
6187,0,15,15
6603,0,9,9
6605,0,124,124
8086,34,12,22
8163,0,20,20
9105,50,0,50
