1227,18,0,18
1410,6,0,6
1541,0,10,10
1566,7,0,7
1609,0,71,71
1783,0,48,48
1795,6,0,6
2025,25,3,22
2108,0,10,10
2228,3,0,3
2303,5,0,5
2311,5,24,19
2317,5,1,4
2325,58,10,48
2329,10,0,10
2390,10,0,10
2409,0,13,13
2434,9,0,9
2456,2,12,10
2538,0,80,80
2610,25,0,25
2614,0,17,17
2801,0,30,30
2816,4,0,4
2836,20,10,10
2882,0,22,22
2883,291,12,279
2890,0,70,70
2891,11,31,20
2906,10,0,10
3013,5,0,5
3030,8,0,8
3234,28,0,28
3311,0,20,20
3450,0,10,10
3455,0,12,12
3474,12,7,5
3481,2,38,36
3593,3,10,7
3686,5,80,75
3689,4,0,4
3703,0,10,10
3704,5,0,5
4526,30,0,30
4960,100,1,99
5315,8,3,5
5388,0,18,18
5443,25,0,25
5871F-,4,0,4
6022,0,10,10
6116,10,40,30
6150,9,19,10
6239,0,7,7
6274,0,65,65
6282,0,12,12
8011,0,8,8
8086,6,15,9
8093,10,0,10
8427F-,8,0,8
9938,0,10,10
