1101,6,0,6
1303,4,0,4
1310,8,0,8
1454,5,0,5
1463,0,10,10
1583,10,0,10
1609,0,5,5
1734,3,0,3
1905,0,5,5
2049,0,4,4
2108,1,5,4
2206,0,3,3
2303,11,0,11
2317,1,6,5
2331,4,0,4
2332,0,5,5
2344,0,10,10
2345,10,0,10
2353,5,10,5
2356,0,5,5
2383,0,10,10
2401,11,7,4
2409,2,17,15
2417,0,4,4
2419,0,10,10
2492,0,5,5
2609,10,0,10
2833,10,3,7
2834,0,5,5
2880,1,15,14
2881,8,0,8
2882,0,5,5
2883,56,1,55
2888,40,15,25
2890,0,8,8
2891,28,8,20
3089,0,5,5
3163,3,0,3
3227,0,4,4
3374,3,0,3
3390,4,0,4
3474,2,11,9
3481,1,18,17
3548,0,64,64
3561,5,0,5
3576,5,0,5
4104,0,6,6
5466,25,0,25
5469,0,10,10
5525,13,0,13
5820,0,7,7
6104,5,0,5
6116,7,30,23
6168,8,0,8
6228,12,0,12
6239,0,4,4
6274,5,0,5
8016,6,0,6
8105,10,0,10
8404F-,4,0,4
