1310,56,0,56
1314,134,75,59
1455,5,53,48
1566,72,20,52
1582,1,55,54
1605,56,3,53
1717,0,60,60
1718,121,75,46
2002,181,2,179
2303,284,6,278
2317,120,35,85
2324,90,15,75
2332,20,64,44
2344,148,100,48
2345,51,0,51
2352,65,0,65
2353,96,11,85
2405,3,33,30
2409,20,106,86
2431,49,148,99
2442,75,2,73
2472,0,31,31
2489,33,131,98
2499,3,37,34
2614,80,1,79
2618,20,88,68
2812,127,4,123
2845,417,50,367
2882,26,441,415
2883,320,84,236
2885,243,119,124
2887,203,7,196
2888,297,676,379
2889,22,78,56
2890,128,217,89
2891,576,211,365
3260,1,33,32
3264,72,3,69
3322,1,31,30
3432,109,3,106
3452,0,50,50
3474,184,60,124
3479,0,33,33
3481,129,611,482
3555,2,49,47
3605,1,36,35
3682,139,0,139
3703,1,50,49
4157F*,6,309,303
4533,0,32,32
5315,55,3,52
5469,7,45,38
5820,153,13,140
5880,119,40,79
6005,51,2,49
6116,13,134,121
6239,69,22,47
8040,10,70,60
8404F-,3,40,37
8931,0,190,190
