1101,58,0,58
1102,167,11,156
1312,0,147,147
1319,3,184,181
1720,55,0,55
1722,13,194,181
2002,74,2,72
2027,93,14,79
2103,12,196,184
2109,0,193,193
2204,55,0,55
2233,53,0,53
2301,128,333,205
2303,334,13,321
2308,301,2,299
2317,44,149,105
2324,10,331,321
2325,76,5,71
2329,205,2,203
2332,9,671,662
2337,133,10,123
2347,11,304,293
2353,81,362,281
2360,137,15,122
2379,56,0,56
2383,4,110,106
2395,4,128,124
2401,297,138,159
2499,67,12,55
2609,271,13,258
2834,77,245,168
2838,110,0,110
2883,787,705,82
2884,24,1153,1129
2885,442,226,216
2887,130,10,120
2888,711,235,476
2890,314,250,64
2891,446,7609,7163
2892,69,13,56
3037,5,320,315
3044,1,190,189
3105,36,397,361
3211,1,154,153
3481,367,861,494
3545,0,107,107
3579,201,148,53
3673F-TPK,9,157,148
4904,85,2,83
5351,68,0,68
5820,28,160,132
6116,111,379,268
6147,40,362,322
6153,22,349,327
6244,19,145,126
8069,21,139,118
9116,75,0,75
9907,7,125,118
9938,153,5,148
9946,261,126,135
