1210,6,130,124
1215,0,30,30
1231,0,20,20
1303,24,2,22
1319,0,20,20
1504,0,37,37
1605,60,0,60
1718,1,46,45
1720,31,0,31
1734,21,0,21
2002,22,0,22
2025,39,8,31
2303,137,30,107
2311,5,108,103
2328,0,58,58
2332,40,60,20
2337,2,200,198
2349,50,0,50
2352,10,70,60
2355,1,41,40
2401,78,97,19
2409,60,92,32
2417,21,0,21
2455,2,70,68
2609,63,1,62
2801,105,13,92
2820,0,30,30
2823,7,565,558
2834,10,71,61
2845,107,1,106
2880,502,0,502
2881,55,4,51
2883,254,53,201
2885,79,58,21
2887,65,0,65
2888,3125,14,3111
2890,4022,57,3965
2891,92,30,62
2892,16,52,36
2903,0,36,36
3031,40,0,40
3205,24,0,24
3474,145,17,128
3481,29,316,287
3494,0,17,17
3702,500,6,494
4526,0,70,70
4743,72,0,72
4927F-,0,85,85
4960,52,3,49
5347,4,36,32
6005,50,0,50
6015,0,70,70
6016,0,33,33
6116,119,38,81
6163,0,21,21
6217,51,0,51
6257,26,0,26
8277,0,21,21
9911,0,40,40
