1440,20,0,20
1566,103,0,103
1718,60,3,57
2002,73,0,73
2017,0,11,11
2228,0,24,24
2303,49,0,49
2311,10,54,44
2317,20,0,20
2325,16,0,16
2330,101,0,101
2338,0,15,15
2356,1,14,13
2430,30,0,30
2442,40,25,15
2454,12,27,15
2455,23,2,21
2498,22,2,20
2515,0,30,30
2801,2,13,11
2812,15,0,15
2823,0,13,13
2838,0,22,22
2841,18,0,18
2847,120,2,118
2867,0,12,12
2881,10,100,90
2882,11,55,44
2883,546,9,537
2884,51,2,49
2885,34,1,33
2888,342,0,342
2890,60,79,19
2891,78,9,69
3287,28,7,21
3474,121,72,49
3481,2,346,344
3548,0,68,68
3607,2,15,13
3691,2,30,28
4105,2,13,11
4526,10,40,30
4714,0,21,21
4915,5,17,12
5483,0,11,11
5525,20,0,20
5871F-,1,20,19
5880,4,30,26
6116,133,204,71
6170,20,0,20
6275,25,5,20
8046,0,88,88
8080,4,24,20
8086,137,46,91
8096,108,59,49
8271,80,5,75
8933,0,20,20
9907,0,20,20
9935,109,4,105
9941,70,0,70
