1402,1935,0,1935
2002,0,176,176
2105,0,321,321
2308,250,0,250
2311,0,197,197
2317,0,40,40
2325,0,72,72
2330,0,57,57
2354,0,51,51
2408,76,0,76
2409,1851,323,1528
2412,0,16,16
2457,82,0,82
2474,4,0,4
2538,0,80,80
2542,141,0,141
2801,0,1285,1285
2809,44,0,44
2880,351,0,351
2881,1000,76,924
2882,348,0,348
2887,0,2112,2112
2888,847,0,847
2891,280,0,280
2892,168,0,168
3008,0,1,1
3034,406,0,406
3481,0,401,401
3552,265,0,265
3576,350,0,350
4162,0,25,25
4938,16,335,319
5371,30,0,30
5522,212,0,212
5871F-,400,0,400
6147,480,950,470
6274,0,111,111
9910,27,0,27
