1101,0,295,295
1216,4,274,270
1402,0,500,500
1477,0,21,21
1536,0,375,375
1590F-,59,0,59
1722,144,0,144
2049,100,0,100
2103,68,0,68
2105,116,0,116
2303,98,0,98
2308,138,83,55
2311,2,244,242
2317,949,22,927
2330,1018,742,276
2344,1425,0,1425
2357,0,360,360
2379,89,0,89
2395,134,0,134
2412,99,0,99
2448,170,0,170
2454,104,13,91
2474,346,0,346
2723F-,0,134,134
2823,339,0,339
2882,676,0,676
2884,2252,249,2003
2891,1025,3362,2337
2912,0,14,14
3034,66,0,66
3088,270,0,270
3189,90,0,90
3474,1246,0,1246
3598,0,32,32
3658,56,98,42
4103,0,4,4
4401,0,8,8
4904,0,51,51
4935F-,105,0,105
4938,14,105,91
4966F-,172,0,172
5347,0,1,1
5871F-,189,0,189
6147,105,0,105
6192,0,29,29
6223,0,43,43
6269,1900,0,1900
6285,0,15,15
6505,102,0,102
8131,240,0,240
8406F-,0,49,49
9917,35,64,29
9933,0,328,328
