1102,0,868,868
1216,25,333,308
1452,329,0,329
1455,243,0,243
1536,1042,28,1014
1717,735,29,706
1722,158,450,292
1905,509,0,509
2002,27,396,369
2233,0,300,300
2308,0,637,637
2311,39,2016,1977
2317,890,412,478
2325,830,132,698
2330,4504,973,3531
2331,11,342,331
2337,266,4,262
2344,411,0,411
2347,612,30,582
2353,345,1759,1414
2356,1949,890,1059
2377,86,614,528
2379,386,143,243
2382,426,971,545
2385,1363,738,625
2409,1469,500,969
2448,241,816,575
2449,20,863,843
2456,791,0,791
2603,438,77,361
2609,20,517,497
2610,109,684,575
2618,29,436,407
2841,232,0,232
2880,1653,96,1557
2881,571,2039,1468
2882,1500,255,1245
2883,670,373,297
2884,73,770,697
2885,9381,943,8438
2886,0,596,596
2887,1829,159,1670
2888,5235,0,5235
2890,513,142,371
3017,691,24,667
3231,0,665,665
3474,212,1195,983
3481,2131,3409,1278
4938,635,1504,869
5347,0,714,714
5483,391,28,363
6147,88,1008,920
6153,17,437,420
6176,41,905,864
8016,255,1,254
8086,0,471,471
8936,0,407,407
9105,305,0,305
9904,2,675,673
9917,270,0,270
