1101,3,1120,1117
1201,0,70,70
1303,440,820,380
1326,0,923,923
1477,100,0,100
1536,66,0,66
1789,0,101,101
2301,0,61,61
2303,0,615,615
2308,0,83,83
2311,205,20,185
2313,0,205,205
2317,480,22,458
2324,0,137,137
2325,0,41,41
2330,691,47,644
2356,0,137,137
2392,88,0,88
2454,233,188,45
2474,135,0,135
2498,200,18,182
2504,20,0,20
2536,0,78,78
2603,0,2079,2079
2610,1479,0,1479
2618,1403,0,1403
2882,549,0,549
2885,0,96,96
2886,4500,586,3914
2912,0,111,111
2915,0,442,442
3005,272,0,272
3008,34,0,34
3045,0,46,46
3105,80,0,80
3231,0,133,133
3376,171,0,171
3474,0,730,730
3552,35,0,35
3673F-TPK,148,0,148
3682,0,87,87
3702,0,51,51
4141F-,129,0,129
4938,0,737,737
4966F-,8,0,8
5264F-,41,0,41
5312,33,0,33
5371,0,411,411
5388,0,504,504
5522,0,150,150
5530,108,0,108
5871F-,0,425,425
5903,60,0,60
6147,604,14,590
6176,0,210,210
6414,50,0,50
6505,341,764,423
9910,60,0,60
9914,0,372,372
9938,110,9,101
