1102,479,104,375
1216,1343,671,672
1227,3,404,401
1402,786,431,355
1605,595,71,524
1802,470,11,459
2002,357,831,474
2303,4149,778,3371
2308,767,290,477
2311,229,1406,1177
2312,0,238,238
2317,3813,886,2927
2324,1237,373,864
2325,649,22,627
2330,544,3856,3312
2337,0,516,516
2347,332,0,332
2354,113,422,309
2379,5,490,485
2382,84,695,611
2393,916,330,586
2401,253,0,253
2406,0,237,237
2409,4087,1379,2708
2449,0,670,670
2454,874,225,649
2474,28,1057,1029
2489,364,0,364
2498,20,476,456
2606,312,0,312
2610,40,269,229
2615,465,46,419
2618,1165,2456,1291
2634,1000,0,1000
2823,2252,269,1983
2841,260,1,259
2881,1204,283,921
2883,609,831,222
2884,352,680,328
2885,8893,346,8547
2886,241,546,305
2888,2556,0,2556
2890,1202,0,1202
2891,850,1770,920
2915,407,21,386
3034,141,1024,883
3037,0,790,790
3038,322,19,303
3045,70,987,917
3105,0,325,325
3481,4261,1314,2947
3673F-TPK,66,1882,1816
3702,329,0,329
4904,84,442,358
4938,156,3667,3511
5880,497,0,497
6116,13,795,782
6147,74,1246,1172
6153,0,254,254
9904,482,759,277
