1303,617,0,617
1304,351,0,351
1310,8,447,439
1314,0,393,393
1409,0,342,342
1536,459,0,459
2002,108,1175,1067
2105,8,343,335
2301,822,0,822
2303,97,1954,1857
2308,3,1575,1572
2311,189,1800,1611
2312,464,0,464
2323,0,438,438
2324,1563,134,1429
2325,89,1315,1226
2330,2,1335,1333
2347,0,488,488
2353,19,473,454
2356,0,1462,1462
2367,0,567,567
2368,32,705,673
2382,230,1109,879
2401,0,615,615
2402,0,416,416
2406,0,1081,1081
2409,0,434,434
2412,4,422,418
2439,0,345,345
2448,117,493,376
2603,961,292,669
2609,0,2026,2026
2610,876,437,439
2618,268,890,622
2812,563,0,563
2841,406,0,406
2845,550,0,550
2856,398,0,398
2882,719,65,654
2883,2416,37,2379
2885,4308,1093,3215
2887,905,556,349
2891,2585,116,2469
2915,475,0,475
3049,352,0,352
3105,2433,371,2062
3380,531,0,531
3474,375,25,350
3481,1590,589,1001
3673F-TPK,625,0,625
3702,850,414,436
4938,489,71,418
5009,384,0,384
5522,167,520,353
6116,0,1066,1066
6120,366,0,366
6239,1031,46,985
6244,0,382,382
9904,0,2151,2151
9945,543,0,543
