1102,51,145,94
1201,0,77,77
1301,7,62,55
1303,1292,78,1214
1314,63,0,63
1326,45,0,45
1440,0,489,489
1477,377,0,377
1704,0,180,180
2062,0,62,62
2201,0,65,65
2231,0,72,72
2308,56,0,56
2325,507,0,507
2330,78,35,43
2376,0,241,241
2377,35,0,35
2380,95,0,95
2402,0,125,125
2412,6,100,94
2428,50,0,50
2439,130,0,130
2455,146,0,146
2474,1,55,54
2542,693,0,693
2547,0,238,238
2615,0,100,100
2801,9,949,940
2880,10,872,862
2881,431,348,83
2882,25,125,100
2883,735,0,735
2885,182,3341,3159
2886,19,478,459
2887,18,1335,1317
2888,149,0,149
2890,2339,0,2339
2891,1653,162,1491
2903,35,0,35
3003,0,85,85
3036,0,171,171
3037,67,0,67
3323,91,0,91
3376,0,52,52
3552,0,133,133
3702,166,0,166
4401,66,0,66
4526,100,0,100
4958F-,0,75,75
5264F-,92,0,92
5347,1,1132,1131
5522,225,17,208
5871F-,0,60,60
6147,623,0,623
6176,89,0,89
6282,48,0,48
8016,49,188,139
8069,141,0,141
9907,0,53,53
9917,0,261,261
