1102,0,124,124
1210,0,25,25
1409,0,65,65
1459,3,0,3
1605,0,20,20
1710,0,42,42
1736,0,16,16
1909,0,37,37
2027,0,40,40
2201,0,98,98
2204,0,47,47
2303,351,2,349
2312,67,0,67
2313,2,0,2
2317,0,70,70
2324,14,0,14
2325,48,102,54
2344,2,0,2
2354,4,0,4
2356,255,0,255
2357,15,0,15
2362,5,3,2
2377,0,94,94
2409,0,17,17
2474,13,0,13
2489,0,43,43
2542,27,0,27
2603,388,46,342
2609,234,0,234
2615,76,0,76
2809,0,55,55
2812,3,0,3
2823,0,10,10
2847,76,0,76
2880,64,0,64
2882,0,11,11
2885,37,0,37
2886,0,131,131
2888,0,29,29
2891,0,120,120
2915,2,0,2
3037,0,9,9
3264,0,39,39
3376,40,0,40
3474,58,124,66
3481,283,0,283
3702,0,173,173
4915,177,0,177
4938,2,35,33
5371,0,29,29
5522,0,11,11
6120,2,0,2
6147,0,42,42
6168,2,0,2
6239,14,0,14
6415F-,9,0,9
8046,26,0,26
8213,0,51,51
9904,27,17,10
9945,30,0,30
