1301,0,435,435
1304,0,250,250
1305,0,600,600
1308,0,370,370
1312,0,450,450
1455,106,0,106
1477,85,0,85
1507,0,100,100
1536,25,0,25
1558,7,0,7
1710,0,300,300
2231,63,0,63
2303,0,177,177
2313,25,0,25
2325,244,1969,1725
2367,0,169,169
2368,0,1137,1137
2408,33,0,33
2409,0,299,299
2441,44,0,44
2456,200,0,200
2534,81,0,81
2609,0,121,121
2615,0,1100,1100
2636,0,101,101
2731,14,0,14
2880,2135,0,2135
2882,90,0,90
2883,0,444,444
2884,173,0,173
2885,0,155,155
2887,811,0,811
2888,0,263,263
2890,0,181,181
2891,0,224,224
2892,0,97,97
3008,42,0,42
3231,0,736,736
3380,607,0,607
3481,0,305,305
3702,200,0,200
4152,8,0,8
4938,26,162,136
4958F-,0,442,442
5522,106,0,106
5880,48,0,48
6147,1505,0,1505
6176,574,0,574
6202,100,0,100
6220,0,200,200
6269,0,669,669
6274,200,0,200
6285,80,0,80
6409,65,0,65
8422,134,0,134
9910,0,139,139
9914,15,0,15
9938,0,154,154
