1476,185,5,180
1590F-,2,3,1
2002,263,0,263
2049,3,13,10
2303,159,0,159
2311,161,30,131
2317,285,56,229
2325,389,0,389
2330,995,4088,3093
2357,9,403,394
2360,4,90,86
2379,206,0,206
2382,1119,0,1119
2385,738,120,618
2395,7,18,11
2409,170,0,170
2449,2283,0,2283
2454,1000,98,902
2474,359,0,359
2548,193,0,193
2615,255,0,255
2881,180,0,180
2882,157,0,157
2883,192,0,192
2885,127,251,124
2886,156,0,156
2888,123,0,123
2890,118,0,118
2891,284,15,269
2915,11,159,148
3034,283,0,283
3044,657,0,657
3481,404,0,404
3673F-TPK,157,0,157
4904,48,351,303
4938,218,13,205
5312,0,33,33
5347,0,38,38
5371,0,18,18
5880,132,0,132
5904,0,27,27
6414,0,106,106
6505,119,0,119
9904,208,0,208
