1303,443,12,431
1310,78,289,211
1452,238,0,238
1605,299,0,299
1712,3,215,212
2002,35,767,732
2106,251,0,251
2303,595,917,322
2308,78,302,224
2311,65,350,285
2317,664,161,503
2325,330,10,320
2337,95,421,326
2353,827,151,676
2367,6,212,206
2385,6,185,179
2387,246,25,221
2401,302,0,302
2408,88,350,262
2409,634,981,347
2412,64,349,285
2449,79,309,230
2458,36,270,234
2474,216,11,205
2609,94,307,213
2618,182,487,305
2801,545,54,491
2812,92,277,185
2834,40,344,304
2856,204,1,203
2883,1358,136,1222
2885,12513,135,12378
2886,85,452,367
2888,1320,364,956
2889,23,217,194
2890,1061,545,516
2891,834,1,833
2892,101,427,326
3017,200,3,197
3036,3,223,220
3088,336,16,320
3264,34,513,479
3474,1070,29,1041
3481,2450,747,1703
3682,18,212,194
3702,80,503,423
4938,774,165,609
4960,4,214,210
5351,1,180,179
5371,9,202,193
5871F-,1179,17,1162
6116,132,1051,919
6120,566,0,566
6147,211,6,205
6239,462,4,458
6269,25,458,433
8046,612,0,612
9105,249,9,240
9904,1374,291,1083
9938,194,1,193
