1402,0,145,145
1463,0,50,50
1593,30,0,30
2317,665,0,665
2393,130,0,130
2395,4,0,4
2409,600,0,600
2448,200,0,200
2454,31,0,31
2456,181,0,181
2801,0,3914,3914
2881,250,0,250
2887,2000,0,2000
3003,0,200,200
3008,21,0,21
3276,0,2,2
4426,0,79,79
4966F-,6,0,6
6147,500,0,500
8086,0,196,196
9910,0,30,30
