1216,130,808,678
1312,298,0,298
1314,26,450,424
1402,49,567,518
1504,3000,1585,1415
2002,792,327,465
2106,1,420,419
2201,430,74,356
2301,28,905,877
2303,3139,298,2841
2324,968,183,785
2325,2651,206,2445
2330,1999,536,1463
2331,546,15,531
2344,299,8,291
2352,0,419,419
2353,10,595,585
2367,19,689,670
2385,11,515,504
2408,1,363,362
2409,759,3391,2632
2454,497,93,404
2501,616,85,531
2542,274,23,251
2603,4467,292,4175
2609,10,883,873
2610,288,958,670
2615,67,610,543
2618,13,837,824
2823,932,539,393
2833,407,17,390
2847,0,586,586
2881,35,618,583
2882,998,6306,5308
2883,8191,417,7774
2884,0,574,574
2885,6914,73,6841
2886,2118,150,1968
2888,1178,17,1161
2891,640,9,631
2892,785,335,450
2915,370,6,364
3003,0,1001,1001
3034,329,58,271
3042,288,12,276
3231,789,2434,1645
3380,250,3,247
3474,0,1530,1530
3481,1936,2486,550
3519,8,410,402
4958F-,66,989,923
5388,0,500,500
5880,7,430,423
6005,1526,0,1526
6176,558,0,558
6239,1086,112,974
6269,0,858,858
8016,58,537,479
8046,19,388,369
9904,2805,179,2626
