1101,222,1658,1436
1307,175,0,175
1312,2,1474,1472
1326,259,60,199
1452,173,0,173
1455,263,0,263
1504,49,825,776
1605,6,717,711
2062,0,251,251
2301,341,104,237
2311,726,1535,809
2317,2003,6138,4135
2323,6,385,379
2325,867,407,460
2330,223,621,398
2344,392,126,266
2354,4,364,360
2356,8,2839,2831
2367,1,259,258
2377,421,746,325
2382,53,860,807
2408,8,437,429
2409,168,5316,5148
2448,361,47,314
2449,3,541,538
2498,3,363,360
2520,168,12,156
2534,184,0,184
2603,1735,695,1040
2609,1946,4039,2093
2610,276,1211,935
2618,610,213,397
2801,19,399,380
2823,95,3194,3099
2847,1334,38,1296
2881,524,216,308
2882,676,160,516
2883,1394,117,1277
2885,2625,2202,423
2887,971,272,699
2888,3294,144,3150
2890,584,145,439
2891,3291,137,3154
2892,420,262,158
2903,3,1338,1335
3034,239,41,198
3044,1,460,459
3045,319,13,306
3231,24,1564,1540
3474,235,531,296
3481,1090,511,579
3491,208,14,194
3552,657,5,652
6120,292,0,292
6121,2,261,259
6176,162,5,157
6239,330,26,304
6269,18,293,275
6271,14,434,420
9904,74,944,870
