1102,302,0,302
1301,10,94,84
1326,0,830,830
1409,150,0,150
1464,220,0,220
1477,0,209,209
1522,55,0,55
1605,132,0,132
1802,176,0,176
1810,0,239,239
2002,48,0,48
2049,0,53,53
2317,3767,30,3737
2324,1871,19,1852
2325,70,18,52
2330,214,356,142
2382,149,30,119
2393,0,184,184
2409,6040,0,6040
2431,0,59,59
2451,112,0,112
2610,0,250,250
2723F-,0,237,237
2880,65,0,65
2882,1143,162,981
2884,21,171,150
2885,42,816,774
2886,517,22,495
2887,0,147,147
2890,76,0,76
2891,425,230,195
2912,0,185,185
3030,0,446,446
3045,0,34,34
3089,0,26,26
3231,2205,5,2200
3257,0,33,33
3260,0,106,106
3474,4000,53,3947
3481,11046,0,11046
3514,0,98,98
3576,0,304,304
4123,0,253,253
4938,200,120,80
5213,110,0,110
5347,50,154,104
5457,0,32,32
5880,0,222,222
6015,155,0,155
6105,90,0,90
6107,0,43,43
6176,145,0,145
6239,0,93,93
6244,0,204,204
6279,68,0,68
8011,0,43,43
9802F-,180,0,180
9904,1612,17,1595
9933,50,0,50
9945,0,709,709
