1201,23,1,22
1310,0,26,26
1409,58,1,57
1444,100,5,95
1459,5,23,18
1464,4,42,38
1570,2,46,44
1817,3,19,16
2030,24,0,24
2208,20,0,20
2311,5,100,95
2313,40,0,40
2316,31,2,29
2324,1,54,53
2325,36,0,36
2363,20,0,20
2368,373,6,367
2401,51,10,41
2409,146,10,136
2413,20,0,20
2455,0,22,22
2474,1,50,49
2610,2,25,23
2614,20,0,20
2719,0,21,21
2841,0,77,77
2845,0,20,20
2856,30,0,30
2867,0,24,24
2881,200,5,195
2883,12,76,64
2885,20,52,32
2887,69,10,59
2888,48,4,44
2891,70,14,56
2892,1,20,19
3003,8,241,233
3049,30,0,30
3071,0,20,20
3149,0,25,25
3390,0,21,21
3481,135,105,30
3704,70,0,70
3706,36,8,28
4958F-,28,0,28
5013,42,0,42
5315,11,80,69
5490,40,0,40
6145,1,35,34
6197,50,0,50
6217,9,29,20
6238,0,22,22
6266,0,20,20
6274,69,0,69
8086,16,35,19
8926,0,30,30
8935,26,0,26
9917,0,36,36
9943,147,2,145
9946,0,29,29
