1103,0,50,50
1310,43,0,43
1445,0,36,36
1455,38,0,38
1464,57,121,64
1570,0,49,49
1605,143,0,143
1718,198,262,64
2303,252,40,212
2312,103,1,102
2317,25,85,60
2325,112,6,106
2340,0,36,36
2344,137,15,122
2353,58,0,58
2356,30,637,607
2368,12,54,42
2380,0,52,52
2401,52,151,99
2402,39,0,39
2426,41,168,127
2436,44,5,39
2448,281,19,262
2476,2,49,47
2492,0,76,76
2511,60,8,52
2542,3,45,42
2618,55,5,50
2637F-,0,33,33
2841,74,3,71
2867,47,0,47
2883,103,256,153
2885,167,416,249
2888,49,283,234
2889,297,0,297
2891,210,4,206
2892,50,2,48
2903,33,88,55
3017,13,46,33
3037,21,56,35
3141,59,10,49
3264,50,3,47
3428,50,0,50
3437,0,36,36
3455,2,84,82
3481,332,215,117
3607,63,1,62
3706,10,41,31
4915,0,31,31
4934,163,0,163
5243F-,56,0,56
5309,40,7,33
5498,40,0,40
6005,3,35,32
6016,0,33,33
6116,234,161,73
6237,0,35,35
6257,11,66,55
8086,83,45,38
9105,40,0,40
