1434,0,500,500
1521,0,9,9
1723,172,0,172
2105,297,0,297
2108,71,0,71
2231,0,25,25
2301,8,0,8
2303,0,29388,29388
2311,6997,0,6997
2325,0,5000,5000
2330,211,0,211
2357,56,0,56
2412,0,31,31
2454,220,0,220
2472,0,34,34
2474,200,0,200
2634,250,97,153
2823,200,0,200
2881,232,0,232
2883,57,1000,943
2885,5000,0,5000
2886,24,0,24
2890,2000,0,2000
3034,51,0,51
3042,365,0,365
3131,5,0,5
3257,15,0,15
3276,0,2,2
3484,21,0,21
3558,0,14,14
3607,80,0,80
3665F-,6,0,6
4105,270,0,270
4432,0,70,70
4953,0,36,36
5871F-,200,0,200
6153,21,0,21
6239,156,0,156
6274,100,0,100
6282,117,0,117
6286,0,48,48
8150,300,0,300
