1201,0,30,30
1310,1,13,12
1536,1,20,19
1609,0,10,10
1712,20,0,20
1787,30,0,30
1789,20,2,18
1815,24,0,24
1817,0,10,10
1904,20,3,17
2303,79,0,79
2311,32,9,23
2316,1,51,50
2358,0,30,30
2368,1,20,19
2395,15,0,15
2401,78,36,42
2409,35,2,33
2417,24,0,24
2419,33,2,31
2444,0,23,23
2458,85,4,81
2465,294,0,294
2537,0,10,10
2545,3,36,33
2601,0,10,10
2614,21,0,21
2883,64,3,61
2890,100,20,80
2891,82,14,68
3006,26,0,26
3031,0,33,33
3034,0,21,21
3040,0,10,10
3057,51,1,50
3191,36,0,36
3206,0,12,12
3481,33,15,18
3498,29,9,20
3607,1,31,30
3702,0,11,11
3706,0,20,20
4162,16,0,16
4417,50,0,50
4935F-,1,16,15
4938,39,59,20
4991F-,0,10,10
5213,0,10,10
5608,16,0,16
6020,58,0,58
6145,20,0,20
6168,0,14,14
6206,0,13,13
6213,0,10,10
6279,0,15,15
8011,0,22,22
8086,18,4,14
8096,1,30,29
8255,21,1,20
9106,0,10,10
