1216,104,2,102
1308,15,86,71
1314,182,23,159
1444,152,33,119
1452,55,588,533
1514,12,170,158
1570,6,100,94
2233,134,8,126
2303,960,61,899
2312,163,6,157
2323,135,5,130
2325,200,108,92
2329,92,478,386
2337,107,176,69
2344,64,276,212
2347,0,86,86
2354,229,75,154
2367,144,58,86
2368,152,86,66
2409,364,258,106
2412,204,21,183
2426,170,83,87
2456,44,183,139
2461,195,3,192
2465,0,127,127
2482,82,10,72
2618,99,29,70
2634,796,53,743
2801,16,290,274
2812,3,605,602
2834,13,85,72
2847,80,472,392
2883,283,153,130
2885,134,218,84
2887,154,0,154
2888,224,491,267
2891,140,259,119
2892,3,70,67
3035,20,96,76
3105,82,150,68
3234,128,23,105
3264,51,216,165
3474,250,367,117
3481,510,918,408
4417,9,128,119
4739,239,102,137
4938,156,21,135
5013,284,134,150
5305,79,11,68
5871F-,9,146,137
5905,146,0,146
6022,79,6,73
6115,1,116,115
6116,496,667,171
6131,127,2,125
6153,122,6,116
6179,7,90,83
8096,122,33,89
8255,2,74,72
8925,7,100,93
