1210,1,52,51
1303,54,5,49
1307,19,71,52
1312,77,24,53
1409,7,88,81
1445,4,114,110
1455,295,193,102
1526,60,0,60
1605,63,5,58
1909,2,91,89
2108,72,12,60
2303,461,76,385
2317,72,158,86
2325,76,7,69
2329,22,254,232
2330,22,349,327
2344,64,14,50
2367,267,4,263
2368,107,225,118
2401,302,375,73
2402,17,82,65
2409,346,228,118
2546,252,2,250
2618,107,46,61
2823,20,76,56
2832,10,98,88
2845,550,0,550
2880,0,51,51
2881,18,388,370
2882,184,239,55
2883,184,395,211
2885,92,3605,3513
2888,101,283,182
2890,4,95,91
2891,131,24,107
3085,74,0,74
3114,0,61,61
3141,38,117,79
3231,126,12,114
3264,151,30,121
3265,64,13,51
3481,118,318,200
3552,28,103,75
4417,7,67,60
4426,52,7,45
4938,148,70,78
4958F-,65,9,56
4971F-IET,62,3,59
5013,70,25,45
5340,0,55,55
5381,29,91,62
5534,0,69,69
5880,70,7,63
6015,47,0,47
6116,281,238,43
6292,77,2,75
6452F-,11,74,63
8016,7,63,56
8086,103,34,69
9105,90,37,53
