1310,83,11,72
1445,1,201,200
1454,7,90,83
1457,3,81,78
1463,75,8,67
1464,161,339,178
1504,65,3,62
1584,4,201,197
1904,186,0,186
1905,120,9,111
2031,1,121,120
2303,247,75,172
2317,65,454,389
2325,492,114,378
2367,9,86,77
2368,28,168,140
2371,100,0,100
2383,138,54,84
2409,368,36,332
2412,107,6,101
2442,24,93,69
2449,106,0,106
2455,12,570,558
2465,100,0,100
2474,9,75,66
2609,88,5,83
2610,89,13,76
2618,176,30,146
2823,2,92,90
2847,62,486,424
2855,100,0,100
2881,525,44,481
2882,251,57,194
2883,86,597,511
2885,287,432,145
2887,19,90,71
2888,37,110,73
2891,319,64,255
3017,30,110,80
3030,65,1,64
3046,282,389,107
3088,2,71,69
3481,446,333,113
4530,0,68,68
4938,130,52,78
5013,37,148,111
5230,74,1,73
5371,249,0,249
6023,3,174,171
6116,209,630,421
6165,0,211,211
6180,119,466,347
6233,120,7,113
6238,71,1,70
6269,166,231,65
8101,0,107,107
8121,121,15,106
8277,3,100,97
8925,263,56,207
9105,172,20,152
