1310,1575,882,693
1314,1959,1489,470
1326,557,75,482
1447,254,1050,796
1464,1497,2177,680
2002,1414,387,1027
2303,7861,1333,6528
2311,1499,955,544
2317,1355,3022,1667
2325,4020,699,3321
2330,715,1279,564
2344,859,1443,584
2352,1126,2431,1305
2356,1100,456,644
2367,704,219,485
2368,2072,1425,647
2371,344,916,572
2383,979,2942,1963
2401,6716,7540,824
2409,6320,4604,1716
2419,1586,3078,1492
2426,2932,1983,949
2455,1347,567,780
2515,344,1043,699
2609,3051,1505,1546
2610,4805,3651,1154
2614,3280,2576,704
2823,862,1560,698
2834,1122,390,732
2856,369,964,595
2880,188,776,588
2881,1261,3366,2105
2882,3221,4566,1345
2885,2314,13103,10789
2887,593,1420,827
2888,2488,6801,4313
2889,454,1188,734
2890,1656,3201,1545
2891,4650,6468,1818
2892,1078,1879,801
3003,733,255,478
3231,1378,664,714
3374,1416,833,583
3474,5187,6153,966
3481,12752,10755,1997
4915,840,371,469
4934,812,1500,688
4938,2154,1242,912
4971F-IET,1111,477,634
5315,1063,1655,592
5347,2521,400,2121
5871F-,279,1016,737
5880,1631,682,949
6116,7774,5133,2641
6163,925,460,465
6220,716,201,515
8925,642,122,520
9105,2045,2682,637
9904,726,1347,621
9907,444,1051,607
