1102,43,379,336
1301,703,75,628
1303,25,302,277
1304,136,360,224
1464,655,374,281
1609,47,614,567
1717,12,276,264
1718,1146,554,592
2034,58,299,241
2105,511,30,481
2311,469,209,260
2312,149,513,364
2316,503,109,394
2317,1477,806,671
2324,75,382,307
2325,467,1806,1339
2327,228,56,172
2330,181,853,672
2353,492,239,253
2367,281,80,201
2406,186,465,279
2409,994,1817,823
2412,232,739,507
2454,167,806,639
2474,466,195,271
2603,751,165,586
2634,730,497,233
2823,139,399,260
2834,525,1306,781
2836,178,0,178
2841,484,227,257
2845,22,562,540
2881,554,1268,714
2883,1282,6201,4919
2885,414,1809,1395
2887,954,513,441
2888,1093,1823,730
2889,360,161,199
2891,1368,217,1151
3003,292,109,183
3036,417,20,397
3042,121,328,207
3452,570,34,536
3474,1285,1668,383
3481,3380,4787,1407
3702,534,161,373
4938,883,507,376
4960,644,115,529
5347,238,1593,1355
5388,487,61,426
5489,2,221,219
5609,18,280,262
6105,7,181,174
6116,2992,942,2050
6269,1114,302,812
6278,286,10,276
6285,550,47,503
6505,379,107,272
8925,494,1177,683
9105,646,1598,952
