1101,1250,43,1207
1102,81,675,594
1314,246,886,640
1409,517,28,489
1455,42,657,615
1566,102,376,274
1718,240,803,563
2034,339,26,313
2303,2593,333,2260
2308,444,20,424
2311,337,729,392
2317,1805,852,953
2325,961,120,841
2329,395,97,298
2330,415,193,222
2337,313,550,237
2353,588,219,369
2354,293,77,216
2368,671,373,298
2401,3139,1351,1788
2409,973,1205,232
2442,154,430,276
2448,417,191,226
2449,37,330,293
2458,331,565,234
2511,252,525,273
2548,21,254,233
2603,76,1112,1036
2609,1391,335,1056
2614,1095,551,544
2618,525,279,246
2812,295,4,291
2820,23,365,342
2823,1390,409,981
2833,65,757,692
2880,15,936,921
2882,1052,803,249
2885,1138,2858,1720
2887,235,1312,1077
2890,589,1242,653
2891,1540,2918,1378
2892,486,97,389
3003,502,175,327
3031,478,213,265
3231,350,126,224
3372,51,302,251
3474,1130,1429,299
3481,2779,1893,886
3698,74,460,386
4938,602,376,226
5820,175,758,583
6116,2143,4039,1896
6120,116,394,278
6167,386,54,332
6219,408,35,373
6220,127,821,694
6269,587,138,449
8925,2632,86,2546
9105,279,1135,856
9904,54,638,584
