1101,82,1,81
1220,41,0,41
1402,1,40,39
1457,3,40,37
1459,0,40,40
1513,106,1,105
1626F-,13,44,31
1724,92,2,90
2027,0,30,30
2031,108,0,108
2062,52,2,50
2103,0,120,120
2108,46,2,44
2303,172,3,169
2317,6,54,48
2349,10,55,45
2351,100,0,100
2353,95,11,84
2355,2,45,43
2367,66,21,45
2383,7,50,43
2406,125,0,125
2442,86,33,53
2448,53,11,42
2485,0,270,270
2607,0,50,50
2614,81,0,81
2867,2,2870,2868
2881,190,270,80
2882,71,215,144
2883,305,43,262
2885,488,423,65
2888,12,70,58
2890,10,475,465
2892,5,126,121
3023,55,6,49
3141,348,35,313
3481,176,94,82
3567,0,70,70
3682,97,12,85
4137F-,4,55,51
4528,1,55,54
4938,92,146,54
5315,75,23,52
5457,27,60,33
5512,5,40,35
5522,1,35,34
6166,1,47,46
6175,40,0,40
6180,6,165,159
6233,1,327,326
6244,46,1,45
6702,51,2,49
8086,148,40,108
8925,205,0,205
8928,4,82,78
9105,568,57,511
9919,70,0,70
9943,62,12,50
9946,0,50,50
