1307,44,0,44
1314,65,2,63
1409,10,100,90
1537,10,57,47
1539,88,13,75
1589F-,1,74,73
1611,40,0,40
1701,20,80,60
1718,171,112,59
2002,20,79,59
2106,47,0,47
2303,368,5,363
2313,16,116,100
2316,8,79,71
2323,130,0,130
2325,184,4,180
2344,64,4,60
2352,37,120,83
2354,355,12,343
2401,260,159,101
2402,49,5,44
2408,47,8,39
2409,217,108,109
2426,30,131,101
2834,52,0,52
2867,42,0,42
2882,218,84,134
2883,127,699,572
2886,4,96,92
2888,14,108,94
2889,87,0,87
2890,36,147,111
2892,45,3,42
3029,1,54,53
3036,44,1,43
3045,0,64,64
3105,24,116,92
3374,42,314,272
3481,296,1104,808
3686,40,114,74
3702,0,120,120
3706,84,17,67
4526,11,131,120
4971F-IET,38,93,55
5474,16,86,70
5490,64,17,47
6005,62,2,60
6015,0,50,50
6016,8,73,65
6116,348,132,216
6145,64,5,59
6167,95,25,70
6274,76,261,185
6285,22,126,104
8069,50,0,50
8080,49,0,49
8086,127,203,76
8213,110,19,91
8429F-,33,107,74
8437F-,13,75,62
