1337F-,166,878,712
1464,556,1022,466
1526,16,221,205
1704,616,37,579
1718,1275,1519,244
2002,1028,571,457
2025,70,263,193
2301,641,19,622
2303,2300,1615,685
2311,887,1458,571
2317,1869,883,986
2323,997,428,569
2325,1826,3888,2062
2330,1294,177,1117
2383,886,318,568
2401,3498,3004,494
2417,160,460,300
2448,1153,447,706
2547,95,272,177
2603,1038,333,705
2610,1093,2718,1625
2615,1175,73,1102
2801,1215,17,1198
2812,221,956,735
2834,1574,210,1364
2855,136,382,246
2856,542,46,496
2867,688,17,671
2880,944,1219,275
2881,2855,1649,1206
2882,2466,878,1588
2883,3311,2326,985
2886,1022,102,920
2888,2316,2760,444
2891,2276,495,1781
2892,1062,54,1008
2903,1212,11,1201
3005,642,131,511
3374,355,532,177
3481,4337,5446,1109
3552,68,331,263
3662,244,443,199
4417,518,80,438
4938,1114,448,666
5388,192,675,483
5490,169,354,185
5880,1242,1512,270
6105,596,5,591
6116,1341,1710,369
6131,162,663,501
6147,207,485,278
6246,5,240,235
6505,545,52,493
8341,31,229,198
8429F-,150,569,419
8925,521,54,467
9106,677,109,568
9904,219,422,203
9911,59,263,204
9943,261,616,355
