1310,250,25,225
1402,1812,56,1756
1434,509,24,485
1449,216,0,216
1605,5,145,140
1611,5,428,423
1718,108,423,315
2002,195,16,179
2025,205,2,203
2108,158,25,133
2303,934,546,388
2311,372,214,158
2316,8,119,111
2317,153,415,262
2324,25,292,267
2325,213,25,188
2330,481,276,205
2356,350,86,264
2359,2,96,94
2368,351,57,294
2401,352,549,197
2426,512,139,373
2442,18,345,327
2455,541,28,513
2603,20,484,464
2609,401,228,173
2614,457,300,157
2618,903,95,808
2834,111,429,318
2880,54,204,150
2884,272,683,411
2885,221,894,673
2886,9,1830,1821
2888,458,916,458
2890,79,707,628
2891,546,731,185
3038,308,22,286
3042,49,147,98
3231,198,38,160
3264,145,292,147
3265,17,132,115
3272,163,17,146
3481,3650,1759,1891
3686,438,20,418
3702,401,66,335
3706,259,106,153
4938,295,124,171
5309,114,277,163
5315,241,85,156
5880,445,94,351
6005,33,130,97
6116,447,589,142
6147,45,228,183
6179,8,301,293
6180,1546,60,1486
6285,72,184,112
8016,75,409,334
8925,199,12,187
9105,200,391,191
9910,30,547,517
