1312,302,1783,1481
1455,289,555,266
1584,314,103,211
1609,397,34,363
1718,1036,847,189
1802,10,354,344
1905,43,409,366
2002,405,157,248
2031,256,18,238
2301,27,328,301
2303,1673,355,1318
2312,37,454,417
2324,24,399,375
2325,375,61,314
2329,161,442,281
2332,78,764,686
2344,479,211,268
2356,511,72,439
2368,412,204,208
2377,361,98,263
2383,337,115,222
2401,1488,2148,660
2409,2990,2371,619
2426,963,1243,280
2449,670,98,572
2511,61,343,282
2520,234,50,184
2542,19,419,400
2547,1419,51,1368
2610,323,879,556
2634,193,1566,1373
2801,290,22,268
2823,162,638,476
2834,69,440,371
2882,778,1624,846
2883,2687,1680,1007
2885,427,1541,1114
2891,1262,5823,4561
2892,419,210,209
2912,199,5,194
3014,318,34,284
3085,253,54,199
3105,449,715,266
3231,310,69,241
3452,5,288,283
3481,1752,2969,1217
3545,116,425,309
4904,510,1,509
5013,180,454,274
5371,53,341,288
6116,1193,782,411
6228,36,386,350
6239,65,342,277
6257,381,137,244
6266,937,16,921
6269,483,302,181
6274,227,661,434
6285,201,485,284
8935,264,51,213
9105,451,224,227
