1304,87,7,80
1313,10,114,104
1457,195,121,74
1504,2,106,104
1513,73,11,62
1527,51,177,126
1718,118,61,57
1722,112,21,91
2303,589,19,570
2317,52,664,612
2324,96,29,67
2325,53,265,212
2337,240,10,230
2352,15,193,178
2353,196,67,129
2368,252,124,128
2371,168,10,158
2383,91,7,84
2401,163,257,94
2406,97,8,89
2409,1097,129,968
2419,249,84,165
2437,83,2,81
2475,104,4,100
2547,18,147,129
2609,193,68,125
2812,2,138,136
2823,165,65,100
2834,40,356,316
2882,116,288,172
2883,284,580,296
2885,64,240,176
2888,78,169,91
2889,110,210,100
2891,257,137,120
3003,239,66,173
3017,176,50,126
3078,72,9,63
3374,147,40,107
3481,283,604,321
3702,4,165,161
4938,95,16,79
5309,198,19,179
5315,33,130,97
5347,78,559,481
5498,60,150,90
5880,143,591,448
6005,214,301,87
6105,0,304,304
6116,202,358,156
6143,51,204,153
6158,204,2,202
6257,158,263,105
8086,167,100,67
8112,34,301,267
8261,8,104,96
8341,33,152,119
8925,180,20,160
9933,2,142,140
9943,75,11,64
