1310,180,0,180
1312,1093,316,777
1339,382,180,202
1451,0,70,70
1455,116,3,113
1463,38,245,207
1464,313,44,269
1584,2,140,138
1718,45,349,304
2007,0,100,100
2022,80,0,80
2317,149,569,420
2337,298,30,268
2344,0,2418,2418
2383,37,203,166
2401,874,536,338
2409,198,310,112
2419,108,0,108
2448,177,30,147
2456,120,18,102
2537,264,0,264
2609,1024,395,629
2610,18,211,193
2614,211,83,128
2618,270,170,100
2634,235,109,126
2801,112,11,101
2833,292,1,291
2838,0,131,131
2845,5,173,168
2847,0,163,163
2867,184,5,179
2880,4,110,106
2881,535,97,438
2885,20,103,83
2888,178,1328,1150
2890,11,258,247
3034,235,26,209
3035,115,7,108
3037,533,9,524
3057,2,452,450
3231,3,111,108
3474,657,530,127
3481,95,289,194
3559,1,107,106
3622,5,511,506
4722,25,100,75
4934,74,152,78
5478,100,1,99
5490,206,54,152
5512,100,11,89
6116,165,247,82
6147,23,374,351
6269,233,67,166
8086,334,563,229
8341,105,0,105
8401,0,108,108
8404F-,235,13,222
8925,33,1832,1799
9938,16,161,145
