1102,54,1,53
1109,0,60,60
1303,0,52,52
1310,73,10,63
1445,34,101,67
1449,56,12,44
1459,87,26,61
1521,96,30,66
1605,49,128,79
1609,0,124,124
1612,10,102,92
2002,157,36,121
2025,108,10,98
2303,376,239,137
2311,116,58,58
2324,288,52,236
2325,75,13,62
2329,11,58,47
2345,54,1,53
2352,70,0,70
2368,51,337,286
2371,55,0,55
2426,50,92,42
2448,88,22,66
2534,0,53,53
2547,5,65,60
2609,66,9,57
2618,971,36,935
2816,62,1,61
2836,0,203,203
2838,50,0,50
2847,15,230,215
2881,26,113,87
2884,74,10,64
2885,61,199,138
2888,9,92,83
2891,131,539,408
2913,206,7,199
3028,0,66,66
3231,128,16,112
3234,12,60,48
3481,221,106,115
3576,101,6,95
3598,8,144,136
3706,42,133,91
4938,227,171,56
5388,9,60,51
5490,8,50,42
6116,250,202,48
6239,24,195,171
6244,88,12,76
6257,34,278,244
6274,7,105,98
6298,62,3,59
6505,11,98,87
6702,54,1,53
8086,58,116,58
8429F-,86,1,85
9105,103,282,179
9907,10,237,227
