1414,30,0,30
1440,259,122,137
1444,35,5,30
1449,0,286,286
1513,10,87,77
1532,0,60,60
1708,63,16,47
1718,8,40,32
2002,2,344,342
2303,147,11,136
2313,128,3,125
2317,13,49,36
2325,27,0,27
2329,2,191,189
2349,54,0,54
2356,144,77,67
2367,53,0,53
2377,36,2,34
2401,59,119,60
2417,16,102,86
2458,48,17,31
2511,51,11,40
2614,24,71,47
2820,10,61,51
2841,21,424,403
2880,70,3,67
2881,36,75,39
2888,12,92,80
2891,59,25,34
2892,17,124,107
3006,29,1,28
3037,86,1,85
3038,100,35,65
3052,31,6,25
3085,32,0,32
3260,8,45,37
3264,31,1,30
3402,0,30,30
3481,165,249,84
3514,0,231,231
4417,0,40,40
4534,0,45,45
4722,69,5,64
4739,34,6,28
4938,79,32,47
5013,10,47,37
5289,34,0,34
5469,31,0,31
5880,14,105,91
5905,0,33,33
6005,10,102,92
6116,26,89,63
6143,3,36,33
6145,2,33,31
6167,48,7,41
6283,0,31,31
6285,25,0,25
8039,57,0,57
9157,38,0,38
9904,12,50,38
