1101,205,29,176
1102,411,8,403
1219,4,935,931
1304,152,0,152
1402,1,1047,1046
1590F-,170,15,155
1717,221,29,192
1718,56,389,333
2105,14,258,244
2311,3085,1054,2031
2317,60,238,178
2324,30,2134,2104
2325,50,4247,4197
2330,1908,346,1562
2352,133,6,127
2368,188,59,129
2383,218,38,180
2401,407,270,137
2406,178,42,136
2412,360,166,194
2426,140,1092,952
2454,49,184,135
2456,79,556,477
2603,17,1200,1183
2609,2124,118,2006
2610,2074,64,2010
2618,474,1322,848
2812,133,1,132
2823,78,250,172
2834,7,404,397
2882,211,583,372
2884,21,492,471
2885,124,496,372
2886,17,431,414
2887,68,464,396
2888,144,619,475
2890,143,338,195
2891,152,2143,1991
2892,110,254,144
3035,110,8,102
3057,123,23,100
3141,77,238,161
3474,429,224,205
3484,200,4,196
3702,2,263,261
4526,13,152,139
4938,314,117,197
5243F-,111,2,109
5871F-,232,11,221
5880,507,228,279
6104,156,10,146
6105,2,314,312
6165,201,0,201
6202,106,1,105
6239,186,2105,1919
6451F-,118,3,115
6505,109,1029,920
8255,102,0,102
8299,152,2,150
9910,106,242,136
