1201,178,17,161
1219,939,3,936
1304,38,647,609
1310,197,28,169
1457,345,61,284
1464,165,638,473
1522,145,12,133
1718,187,1210,1023
2002,335,135,200
2014,0,206,206
2303,1964,949,1015
2308,212,28,184
2311,101,339,238
2316,249,27,222
2317,1057,398,659
2324,11,218,207
2325,242,1000,758
2344,160,45,115
2368,166,517,351
2392,30,857,827
2409,601,334,267
2451,200,19,181
2454,67,448,381
2455,93,325,232
2515,226,0,226
2603,353,217,136
2618,264,879,615
2801,1094,201,893
2823,423,1135,712
2880,7,1573,1566
2881,118,737,619
2882,404,689,285
2883,744,1071,327
2884,145,535,390
2885,283,1248,965
2886,22,836,814
2887,41,515,474
2888,311,843,532
2890,100,437,337
2891,381,552,171
3030,142,10,132
3055,181,656,475
3105,422,200,222
3231,325,122,203
3474,700,393,307
3535,128,0,128
3662,25,410,385
3702,402,100,302
4526,44,264,220
4938,333,225,108
4979,279,83,196
5340,121,0,121
5481,414,216,198
5880,72,321,249
6116,313,509,196
8171,39,205,166
9105,607,30,577
9106,290,84,206
9116,198,0,198
9157,121,0,121
