1216,58,200,142
1307,25,157,132
1310,92,479,387
1444,12,146,134
1452,177,944,767
1463,145,25,120
1584,99,215,116
1710,161,7,154
1810,400,0,400
1815,238,106,132
2002,246,3,243
2206,138,3,135
2303,1040,120,920
2308,132,7,125
2313,32,146,114
2317,491,285,206
2330,237,35,202
2356,440,14,426
2368,386,228,158
2377,227,73,154
2401,1043,3098,2055
2409,233,1200,967
2412,1033,512,521
2419,418,77,341
2442,286,109,177
2475,754,1,753
2542,11,197,186
2603,39,1156,1117
2609,234,395,161
2610,741,47,694
2618,188,1648,1460
2634,65,369,304
2833,644,389,255
2881,51,242,191
2882,302,779,477
2884,81,478,397
2885,1174,1431,257
2891,215,521,306
3015,28,157,129
3038,183,28,155
3049,0,120,120
3374,70,255,185
3474,535,1373,838
3481,936,2365,1429
3625,0,161,161
3631,171,0,171
3706,261,89,172
4935F-,1,275,274
5013,202,50,152
5309,193,20,173
5351,150,295,145
5820,157,12,145
6005,3,600,597
6116,488,271,217
6173,147,0,147
6180,230,89,141
6298,0,142,142
8107,1,121,120
9105,260,58,202
9933,130,0,130
