1216,117,465,348
1312,143,540,397
1452,290,107,183
1536,213,40,173
1604,5,217,212
1712,2,154,152
1717,11,377,366
1718,160,303,143
2002,110,318,208
2027,144,10,134
2106,210,26,184
2303,623,68,555
2317,77,255,178
2325,401,187,214
2356,341,47,294
2401,781,995,214
2419,230,111,119
2426,218,375,157
2439,211,66,145
2454,73,300,227
2511,55,288,233
2609,120,463,343
2618,220,106,114
2634,95,369,274
2833,304,6,298
2841,52,698,646
2881,233,413,180
2882,657,1282,625
2883,810,3256,2446
2885,132,927,795
2888,159,2832,2673
2890,13,417,404
2892,212,378,166
2903,305,17,288
2908,0,161,161
3006,139,14,125
3034,204,14,190
3042,244,96,148
3044,613,1,612
3055,238,16,222
3264,193,57,136
3474,1633,1231,402
3481,1095,1305,210
3514,176,8,168
3553,160,5,155
3662,10,253,243
3673F-TPK,195,47,148
3706,179,64,115
4526,115,2,113
5013,39,182,143
5474,44,188,144
5483,217,24,193
5519,197,5,192
6145,439,52,387
6153,164,342,178
6180,76,241,165
6213,199,23,176
6220,570,41,529
6285,29,169,140
8925,215,5,210
