1216,812,125,687
1304,584,138,446
1313,7,229,222
1409,29,765,736
1452,766,559,207
1457,81,286,205
1463,454,233,221
1513,570,193,377
1536,108,338,230
1718,343,593,250
2061,368,0,368
2108,78,329,251
2303,2390,804,1586
2311,94,1024,930
2313,539,161,378
2317,174,534,360
2323,233,807,574
2325,465,80,385
2329,120,370,250
2337,678,252,426
2382,245,5,240
2401,5875,4807,1068
2419,415,185,230
2426,608,1032,424
2442,1255,400,855
2449,26,323,297
2458,477,271,206
2465,226,21,205
2492,528,37,491
2511,94,371,277
2618,1092,534,558
2834,558,21,537
2881,1036,696,340
2883,1596,5207,3611
2885,796,4068,3272
2886,68,287,219
2887,37,269,232
2891,1048,170,878
2892,1131,545,586
3045,758,14,744
3054,60,278,218
3085,0,244,244
3474,965,1715,750
3481,1676,2052,376
3673F-TPK,311,78,233
3706,276,512,236
4417,93,429,336
4934,109,342,233
4938,758,579,179
5213,336,8,328
5315,389,163,226
5347,101,346,245
5519,1,220,219
6116,1173,1479,306
6120,199,474,275
6235,324,21,303
8091,162,433,271
8925,111,3274,3163
8935,496,108,388
9946,260,48,212
