1312,1366,607,759
1326,542,44,498
1522,49,444,395
1605,338,1184,846
1718,3835,2368,1467
1902,837,5,832
2030,102,493,391
2303,5803,2126,3677
2311,703,1396,693
2312,676,208,468
2316,863,366,497
2317,966,1801,835
2323,964,248,716
2324,214,721,507
2325,1833,358,1475
2330,2102,868,1234
2344,1277,355,922
2349,612,973,361
2352,1575,524,1051
2368,863,1490,627
2401,4626,5464,838
2409,2705,6498,3793
2515,1326,88,1238
2614,2202,2869,667
2618,1176,359,817
2634,455,933,478
2723F-,629,36,593
2823,480,1019,539
2833,605,176,429
2834,1123,339,784
2856,584,185,399
2880,90,678,588
2881,2916,1722,1194
2882,2582,1282,1300
2885,1758,4104,2346
2888,1042,2326,1284
2890,1111,1716,605
2891,1980,1430,550
2892,1026,2278,1252
3036,555,1228,673
3037,1182,739,443
3055,359,810,451
3231,1180,356,824
3380,91,680,589
3406,374,799,425
3474,2665,4053,1388
3481,9137,5801,3336
3645,174,538,364
3706,562,1529,967
4938,1627,989,638
4971F-IET,316,769,453
5371,543,80,463
5522,1068,174,894
5609,852,31,821
5871F-,215,974,759
6005,231,663,432
6116,4092,1965,2127
8925,737,61,676
8935,60,453,393
9904,146,520,374
