1303,18,244,226
1310,547,242,305
1312,482,93,389
1455,358,694,336
1504,84,555,471
1609,603,74,529
1712,352,59,293
1718,3885,2337,1548
2104,637,16,621
2107,2,265,263
2303,2309,898,1411
2317,427,884,457
2324,109,398,289
2325,1219,88,1131
2332,655,82,573
2368,821,403,418
2387,63,292,229
2393,46,346,300
2401,2537,1971,566
2402,195,587,392
2409,2969,2691,278
2426,734,959,225
2442,1228,836,392
2474,121,631,510
2520,98,459,361
2609,335,578,243
2614,1352,1694,342
2618,1871,586,1285
2801,3550,52,3498
2812,387,961,574
2823,3094,289,2805
2847,61,674,613
2881,340,1147,807
2883,2800,2124,676
2884,596,286,310
2885,1308,2788,1480
2888,2130,1660,470
2889,419,727,308
2890,534,848,314
2891,2989,542,2447
2892,649,141,508
2908,507,29,478
3003,284,809,525
3037,307,607,300
3141,170,457,287
3205,81,339,258
3374,684,929,245
3474,2007,1511,496
3481,3501,2705,796
3645,527,30,497
4105,625,220,405
4958F-,351,641,290
5880,357,784,427
6116,3914,2436,1478
6153,292,500,208
6269,320,689,369
6271,95,447,352
6274,606,195,411
9904,795,144,651
9907,463,124,339
