1101,0,20,20
1217,32,0,32
1444,300,0,300
1452,18,11,7
1455,0,21,21
1464,11,1,10
1526,0,27,27
1613,0,10,10
1722,10,0,10
2101,0,10,10
2312,10,0,10
2316,1,14,13
2323,5,20,15
2353,0,15,15
2355,0,69,69
2367,20,0,20
2368,50,0,50
2382,11,0,11
2383,46,1,45
2409,11,25,14
2462,44,0,44
2493,0,14,14
2542,2,17,15
2609,20,50,30
2614,28,53,25
2618,52,23,29
2856,0,50,50
2882,53,0,53
2885,20,1,19
2889,30,0,30
3005,1,61,60
3029,0,20,20
3042,0,15,15
3052,30,0,30
3191,13,0,13
3380,11,0,11
3450,8,0,8
3481,12,418,406
3514,0,44,44
3553,10,0,10
3673F-TPK,15,0,15
4113,0,10,10
4129,22,0,22
4934,1,11,10
4938,31,2,29
4958F-,32,24,8
5349,15,0,15
5356,10,2,8
6024,0,9,9
6104,0,11,11
6116,55,2,53
6145,0,18,18
6188,1,10,9
6217,1,10,9
8021,8,0,8
8086,33,42,9
8437F-,15,1,14
9904,100,5,95
9927,0,10,10
9938,1,10,9
