1303,3,305,302
1310,445,45,400
1319,64,530,466
1444,80,449,369
1504,214,23,191
1712,0,287,287
1718,510,198,312
1802,12,267,255
2002,278,68,210
2108,396,115,281
2301,11,523,512
2303,1100,516,584
2316,113,526,413
2317,1010,461,549
2323,1046,191,855
2332,196,468,272
2344,130,396,266
2353,377,178,199
2401,1642,1374,268
2406,123,466,343
2409,1317,1105,212
2412,12,528,516
2426,878,576,302
2449,221,448,227
2454,124,439,315
2458,431,142,289
2515,80,417,337
2548,394,16,378
2834,246,57,189
2847,97,358,261
2881,1463,831,632
2883,804,592,212
2885,557,4805,4248
2886,100,428,328
2888,3440,585,2855
2889,254,51,203
2890,97,772,675
2891,577,3878,3301
3037,57,290,233
3044,19,276,257
3105,148,712,564
3374,365,110,255
3406,300,99,201
3474,934,558,376
3591,333,34,299
4722,360,46,314
4934,322,108,214
4958F-,284,89,195
5289,431,83,348
5906F-,0,228,228
6005,8,586,578
6116,764,1351,587
6147,232,910,678
6167,94,597,503
6220,65,439,374
6246,391,17,374
8059,263,22,241
8925,249,3,246
9105,154,422,268
9917,38,300,262
