1312,1227,210,1017
1454,424,125,299
1539,1373,818,555
1718,800,479,321
2061,17,358,341
2106,55,626,571
2303,2758,760,1998
2308,884,9,875
2311,1738,325,1413
2313,111,407,296
2317,298,574,276
2324,152,477,325
2325,751,453,298
2327,520,56,464
2329,520,107,413
2330,145,580,435
2337,570,251,319
2352,899,181,718
2353,329,991,662
2354,423,121,302
2356,569,107,462
2401,3075,2746,329
2409,2265,3693,1428
2426,831,497,334
2442,561,182,379
2547,66,375,309
2603,158,1880,1722
2609,1776,372,1404
2610,545,911,366
2614,1650,2742,1092
2618,939,1915,976
2823,665,270,395
2841,442,132,310
2847,49,434,385
2880,31,1136,1105
2881,1167,1532,365
2882,1380,895,485
2885,1015,3382,2367
2887,140,503,363
2888,750,1672,922
2889,374,76,298
2890,335,623,288
2891,1261,2096,835
2915,5,427,422
3481,6645,4571,2074
3702,552,199,353
3706,267,1348,1081
5347,423,70,353
6115,57,331,274
6116,2057,2557,500
6120,115,556,441
6180,386,1401,1015
6239,298,572,274
6505,413,60,353
8110,131,481,350
8215,347,35,312
8261,664,167,497
8925,379,915,536
9105,702,346,356
9943,836,420,416
